chapitre	chapter
remparts	walls
ensevelis	buried
redoutait	feared
noir	black
gouttes	drops
d’eau	water
gelées	frozen
insectes	insects
frôlaient	skimmed
peau	skin
frissonnaient	frissonnaient
d’effroi	dread
allumer	turn on
chacun	each
alluma	lit
bougie	candle
s’effaça	vanished
suivez-moi	follow me
distancer	behind
guider	guide
méandres	meandering
labyrinthe	maze
accès	access
cavité	cavity
bâti	built
carrière	career
mines	mines
sautilla	sautilla
lui-	him-
réalisa	realized
jeu	game
jambes	legs
mémorable	memorable
ballon	ball
nacré	mother-of-pearl
remets	put
crâne	skull
l’endroit	the place
longuement	long
l’atmosphère	the atmosphere
humide	wet
glau-	glau-
musaraignes	shrews
coupaient	cut
menacer	threaten
ah	ah
102	102
regorge	chock-full
secret	secret
cachent	hide
abandonné	abandoned
l’est	the is
savoir	know
manigance	scheme
poussa	pushed
clapet	valve
coulissa	coulissa
ac-	ac-
cédèrent	gave
refuge	refuge
secteur	sector
dédié	dedicated
méditation	meditation
aimait	loved
s’y	there
rendre	make
referma	closed
nouveau	new
saient	comprise
torche	torch
forte	strong
inonda	flooded
chaises	chairs
trouvaient	were
assez	enough
austère	austere
l’étang	the pond
voyez	see
tableaux	tables
go-	gb-
lem	lem
lucarnes	skylights
donnent	give
principaux	main
espaces	spaces
enfouis	buried
permet	allows
scruter	scan
sombres	dark
constata	found
voit	see
dorment	sleep
endroit	place
tapota	tapped
réagirent	reacted
fort	fort
cadres	frames
d’entre	of
eux	them
toussota	toussota
luminescence	luminescence
dérisoire	ridiculous
advint	happened
disparut	disappeared
l’instant	the moment
d’après	after
chocs	shocks
changèrent	changed
passe-t-il	happens
donner	give
s’observèrent	were observed
nourriture	food
confiserie	confectionery
fit	fit
d’horrible	horrible
tua	killed
ta-	ta-
bleaux	bleaux
découpa	tore
morceaux	pieces
tableaux-viseurs	tables-sights
survivants	survivors
lambeaux	shreds
mélangèrent	mixed
surfaces	surfaces
s’illuminèrent	brightened
bête	beast
tableaux-	tables-
viseurs	viewfinders
doivent	must
j’aurais	I would have
ramasser	pick up
confiseries	confectionery
103	103
puissent	can
vivre	live
fonctionnent	work
réalité	reality
celle	the
recette	recipe
re-	re-
vanche	the other hand
transmettent	transmit
lucioles	fireflies
capables	capable
discerner	discern
tendance	trend
fuir	flee
s’endormir	falling asleep
dévoilèrent	unveiled
images	images
étranges	strange
apercevait	caught sight of
lords	lords
païens	pagan
croisé	cross
pin	pin
ribambelle	ribambelle
atroces	atrocious
uns	each
lapin	rabbit
jaune	yellow
leva	rose
bras	arm
diriger	direct
difformes	deformed
tou-	tou-
chaient	chaient
filiformes	filiform
finir	finish
oreilles	ears
pointues	sharp
dardées	darted
bouh	boo
laids	ugly
sbires	minions
arlequin	harlequin
ventru	pot-bellied
pe-	pe-
tites	cock
genoux	knees
débarqua	landed
cadre	framework
portait	wore
collant	sticky
bleu	blue
foncé	dark
espèce	species
pull-over	pull-over
manches	short
clair	clear
contenu	content
qua-	qua-
drillé	drillé
losanges	diamonds
noirs	black
jaunes	yellow
améthystes	amethysts
collerette	ruff
soie	silk
cou	neck
kilos	pounds
font-ils	do they
confrères	brothers
paraissait	seemed
hurler	scream
stu-	stu-
pide	pide
coups	shots
fesses	buttocks
réagir	react
dommage	damage
fatigués	tired
bouge	moves
parle	speaks
marqua	marked
mémoire	memory
104	104
méchant	nasty
lui-même	himself
répondre	reply
interrogations	questions
cessa	ceased
dépeindre	portray
souterraine	underground
passait	passed
placarda	placarda
an-	year-
ciens	ciens
articles	articles
presse	press
tableau-viseur	table-viewfinder
répond	answers
questions	questions
étonnant	amazing
n’aime	likes
cepen-	however,
dant	dant
propos	about
attendait	waiting
serait-il	would it be
vieux	old
défilèrent	filed
surface	surface
lisible	readable
tableau-	table-
viseur	viewfinder
livre	book
pâte	dough
montait	rose
descendait	down
générique	generic
film	film
n’aurait	would
souhaité	desired
curiosité	curiosity
approchèrent	approached
distinguer	distinguish
texte	text
lecture	reading
voix	voice
----------------------------------	----------------------------------
démoli	demolished
p’tit	p'tit
brad	brad
surpris	surprised
arriver	getting
splendide	splendid
comé-	comé-
dien	dien
côtés	sides
miss	miss
démonia	demonia
croft	croft
reine	queen
samedi	Saturday
bal	prom
costumé	costume
abso-	abso-
lutistes	lutistes
couple	couple
devait	should
présider	chair
événement	event
organisé	organized
l’angélique	the angelic
radine	radine
rothschild	rothschild
l’association	the association
riches	rich
ruinés	ruined
romance	romance
commencé	started
juin	June
minuscule	tiny
complètement	completely
craqué	cracked
reins	kidneys
fougue	passion
sauvage	wild
chaviré	capsized
prétendaient	claimed
centimètres	centimeters
rumeur	rumor
discourait	reasoned
fiançailles	engagement
solennelles	solemn
nuptialité	marriage
étant	being
fou	crazy
amoureux	love
105	105
sources	sources
instruites	educated
déshonorent	dishonor
code	code
déontologique	ethical
affirmeraient	argue
égale-	equal-
ment	ment
aurait	would
présenté	presented
approximativement	approximately
six	six
soixante-six	sixty-six
serpes	into pruning hooks
promise	promised
gage	pledge
vé-	vee-
nération	was earned
paparazzis	paparazzi
chroniqueurs	columnists
mondains	worldly
avocats	lawyers
transpiraient	was also sensed
l’idée	the idea
couvrir	cover
phénomène	phenomenon
pressenti	prospective
l’union	the union
sacrée	sacred
l’année	the year
destin	destiny
charme	charm
dévastateur	devastating
célèbre	famous
inventeur	inventor
coupantes	sharp
démolit	demolished
soirée	evening
espoirs	hopes
psychonévrotiques	psychonévrotiques
constaté	found
avides	greedy
avançant	advancing
exhorté	urged
danser	dance
suer	sweat
compagnie	company
prétexta	prétexta
stimuler	stimulate
quête	quest
fonds	fund
auprès	with
pauvres	poor
donateurs	donors
présents	present
pes	pes
s’avéra	turned out to be
exact	exact
machiavélique	machiavellian
profita	took advantage
fortune	fortune
insuf-	insuf-
fler	fler
mots	words
doux	soft
lors	when
statua	ruled
unirait	between them
rupture	break
chère	dear
violente	violent
hâta	haste
d’envoyer	send
visage	face
comédien	comedian
poudre	powder
d’escampette	cleared off
langues	languages
concédèrent	agreed its fair at
regret	regret
paroxysme	climax
dépression	depression
déci-	deci-
dé	dice
s’exiler	exile
île	island
déserte	deserted
d’indonésie	indonesia
entamer	start
judoka	judoka
dragons	dragons
chanteurs	singers
revenant	returning
l’affaire	the case
protagonistes	protagonists
cours	during
interview	interview
accordée	granted
napoléon	napoleon
(selon	(according to
incertaines)	uncertain)
résiste	resists
ravageur	pest
brisé	broken
mariage	marriage
cer-	cer-
tain	tain
dracula	dracula
casanova	casanova
sévi	hit
maris	husbands
anxieux	anxiety
prenez	take
106	106
gnomy	gnomy
bouleversent	upset
envoyé	sent
permanent	permanent
probablement	probably
absolutiste	absolutist
libéral	liberal
qu’a	that has
monsieur	mr.
minuit	midnight
rassemblés	gathered
choux-	cabbage-
déclaration	declaration
vlad	vlad
pousse	grows
revenir	return
né	born
1451	1451
d’émerveiller	delight
américains	american
incessantes	incessant
contributions	contributions
culturelles	cultural
culinaires	culinary
météorologiques	weather
particulier	particular
sein	within
confédération	confederation
absolutistes	absolutist
siège	seat
situé	located
laponie	lapland
illustre	shows
rappelons-le	remember-the
créée	created
lors-	when-
obtint	obtained
avantage	advantage
décisif	decisive
résilles	fishnets
repas	meal
amorcé	started
cheminement	journey
gloire	glory
façonnant	shaping
dites	tell
devinrent	became
faîte	ridge
moderne	modern
tenté	tried
d’exhiber	exhibit
vaniteusement	vaniteusement
de-	of-
vant	efore
foule	crowd
envieuse	jealous
habitants	inhabitants
planète	planet
entière	full
ad-	ad-
miraient	miraient
sentaient	felt
redevables	accountable
point	point
parfumer	perfume
aisselles	armpits
gingembre	ginger
ren-	ren-
contré	countered
apercevant	seeing
courbe	curve
décidé	decided
conquérir	conquer
pres-	the pres-
tige	rod
conféré	conferred
l’invention	the invention
dira	tell
chez	in
longues	long
aiguisées	sharp
tranchantes	sharp
rasoir	razor
protubérance	protuberance
estimèrent	estimated
mourut	died
1532	1532
promenaient	walking
ensemble	all
plage	beach
ensoleillée	sunny
107	107
découvert	discovered
librairie	library
poussiéreuse	dusty
li-	li-
vre	erv
vladimir	vladimir
intitulé	title
poussaient	grew
découverte	discovery
illumination	illumination
ma-	my-
jeure	jeurs
bouleversera	a realignment of
toute	any
conception	design
n’aura	will
cesse	stops
s’attaquer	address
l’écriture	writing
fumisterie	humbug
gouverneront	will govern
œuvre	work
majeure	major
l’occupera	the deal
atteigne	reaches
soixante-dix	seventy
ans	years
attendu	expected
puisque	since
éditeur	editor
prétend	claims
empocher	pocket
publication	publication
synthétique	synthetic
genèse	genesis
dix-sept	seventeen
pages	pages
magot	magot
valeur	value
kouglof	kouglof
retenons	retain
remarque	note
impérissable	imperishable
rédigée	written
concession	concession
écoutaient	listened to
lisaient	read
décidément	decidedly
manquer	miss
scrupule	scruple
d’imagination	imagination
obser-	obser-
vait	d
personnage	character
gesticulait	gestured
faisant	making
rebondir	bounce
chaussons	slippers
l’énorme	the huge
servait	served
d’amortisseur	shock absorber
lever	sunrise
perdre	lose
l’équilibre	the balance
équili-	balance
briste	briste
marchant	walking
fil	wire
bide	bide
miracle	miracle
plaire	please
bedonnant	portly
cachait	hid
lec-	lec-
ture	ture
osa	osa
poser	ask
naïve	naive
partisan	supporter
dictature	dictatorship
libérale	liberal
bizarrement	oddly
fille	girl
effacée	cleared
discrète	discreet
devenue	become
ba-	ba-
varde	varde
cultivée	cultivated
réalise	performs
miracles	miracles
108	108
adressa	addressed
clin	clin
d’œil	eye
souriant	smiling
compris	including
réponse	response
d’Éla	of Elah
honte	shame
dirent	said
regrettait	regretted
amèrement	bitterly
footballeurs	footballers
soient	are
instruits	educated
revanche	contrast
armes	weapons
décisives	decisive
article	article
commençait	started
édifiant	building
mons-	mons-
truosités	truosités
infligeait	threatened
sauve	saves
l’honneur	the honor
remportant	winning
l’épreuve	the test
course	race
absolu-	absolute-
tistes	tistes
serpe	sickle
new	new
york	york
hier	yesterday
noblement	nobly
représenté	represented
habi-	habi-
tants	representatives
bourgade	town
déroulait	place
starting-blocks	starting blocks
situation	situation
confortable	comfortable
ait	has
déclaré	said
forfait	package
terrible	terrible
mois	months
foula	on a trip
tait	tait
néanmoins	nevertheless
opposé	opposite
l’invincible	the invincible
pourfendeur	slayer
titre	title
mondial	world
1471	1471
joué	played
parié	bet
ko-	kb-
peck	peck
début	beginning
laquelle	which
dérouler	place
kilomètres	kilometres
durer	last
heures	hours
avance	advance
colossale	colossal
fermement	firmly
s’aida	if aida
d’accroître	increase
aérodyna-	aérodyna-
misme	misme
victoire	victory
l’ultime	the ultimate
ligne	line
droite	right
cinquante	fifty
ki-	ki-
lomètres	lomètres
qu’eut	that was
lieu	place
tournant	turning
raffermir	strengthen
pression	pressure
sorte	so
contribuent	contribute
pousser	push
précédemment	previously
prouesse	feat
métaphysique	metaphysical
permit	allowed
d’atteindre	to achieve
vitesse	speed
super-	super-
sonique	sonic
second	second
d’arrivée	arrival
d’avance	advance
adversaire	opponent
109	109
jubilation	jubilation
hilarité	hilarity
conduits	ducts
ova-	ova-
tion	tion
réduit	reduced
défaite	defeat
perdant	loser
déclarera	declare
gagner	win
sport	sport
tenue	held
longueur	length
doté	with
---------------------------------	---------------------------------
triste	sad
soignait	treated
divinement	divinely
image	image
l’intelligence	the intelligence
victimes	victims
cachait-il	hiding it
horreurs	horrors
apparences	appearances
définir	define
af-	af-
firma	firma
scanda	scanda
sautillant	hopping
boxeur	boxer
retrouvons	find
équipe	team
conclut	concludes
empiffrés	empiffrés
farines	flour
miettes	crumbs
caramel	caramel
miels	honey
sucres	sugars
fondus	melted
mélangés	mixed
pelages	coats
plumages	plumages
ventrus	pot-bellied
poisseux	sticky
cessons	stop
l’aiguille	the needle
pendule	pendulum
lire	read
trop	too
carbonisait	carbonisait
supposa-t-il	assumed-t-he
gnome-cuisinier	gnome-cook
contrôler	control
cuissons	cooking
tournoyer	twirl
percevoir	collect
110	110
vibrations	vibration
glaciales	freezing
contrarié	upset
légère	light
brise	breeze
venue	coming
nord	north
oiseau	bird
airs	air
chant	song
renard	fox
glouton	wolverine
ours	bear
peuvent-ils	can they
retournés	returned
certainement	certainly
l’aurions	would have
arrivée	arrival
gratter	scratch
escomptait	forecast
dénicher	find
dur	hard
lâcha	released
bouses	dung
dépêcha	dispatched
picorer	peck
sautes	swings
n’importe	any
m’empêcher	stop me
conten-	conten-
suivre	follow
garde-manger	pantry
ambulant	travelling
dirigea	led
cimetière	cemetery
peut-	can-
avaient-ils	had they
sinistres	claims
découvrir	discover
désert	desert
s’attelle	harness
voyagent	travel
aperçu	overview
avança	advanced
traîneau	sled
saison	season
décembre	December
d’été	summer
voler	fly
logique	logic
figuraient	included
parmi	among
rares	rare
oi-	oi-
seaux	buckets
malgré	despite
concéda	granted
planer	hover
présence	presence
arrivèrent	arrived
luciole	firefly
gardait	kept
pétrifiée	petrified
admit	admitted
111	111
bzz	bzz
iiil	iiil
reconnu	recognized
gamins	kids
évident	obvious
remémorer	remember
dérobaient	steal
tâches	tasks
puis-je	can I
avaler	swallow
insecte	insect
deman-	deman-
da	da
dévore	devours
toiles-viseurs	paintings-the sights
bleaux-porteurs	bleaux-holders
créés	created
exactement	exactly
justement	precisely
viens	just
perdons	lose
bavarder	chat
parvint	managed
trace	trace
l’extérieur	outside
traces	traces
fraîches	fresh
faciles	easy
renifler	sniff
buta	buta
crânes	skulls
dégringoler	tumble
pile	battery
ti-	ti-
bias	bias
vertèbres	vertebrae
jouaient	played
symphonie	symphony
morbide	morbid
particulièrement	particularly
distrayante	entertaining
tenta	tried
goûter	taste
échappa	escaped
laisse	leaves
paix	peace
contre	against
paroi	wall
réfugiés	refugees
l’odeur	the smell
fraîche	fresh
trépignait	trépignait
d’impatience	looking forward to
comprit	understood
saurait	not
percer	drill
s’ouvre	opens
ordinai-	ordinai-
lévriers	greyhounds
contrôlent	control
tendre	tender
d’eux	of them
sabots	hooves
frapper	hit
parois	walls
effectua	made
ruades	kick
train	train
arrière	rear
claquait	slamming
tonnerre	thunder
frap-	frap-
per	per
l’invisible	the invisible
s’ouvrir	open
glissant	sliding
créé	created
112	112
incroyable	amazing
coup	blow
sabot	shoe
ai-je	I
s’était-il	was he
avons	have
ratés	misfire
picorait	pecked
restes	remains
décédé	deceased
lorsqu’harry	when harry
remarqua	noticed
rythmés	rhythmic
sortaient	out
toile	canvas
stop	stop
écoutèrent	listen
bips	beeps
---	---
compréhensible	understandable
marte-	marte-
lage	lage
incessant	incessant
paroles	lyrics
viendra	will come
aurons	will
gri-	gri-
gnoter	gnoter
contente-toi	just keep
poussée	thrust
expulser	expel
d’abondants	abundant
selles	stool
combla	filled
dément	insane
gourmande	greedy
pétarade	popping
sublime	sublime
s’illumina	if illumina
intervention	intervention
Était-ce	Was it
hasard	random
providence	providence
core	core
observèrent	watched
fluctuante	fluctuating
changer	change
couleurs	colors
formes	forms
observer	observe
aisé	easy
partiellement	partially
daltonien	color blind
pire	worst
voyaient	saw
planes	flat
ignoraient	did not know
reconstitution	reconstitution
perspectives	prospects
aie	iea
reconnaître	recognize
comprends	understand
tunnel	tunnel
estima	estima
partons	start
j’emporte	I take
primates	primates
étaient-ils	were they
malins	malignant
mammifères	mammals
aspect	aspect
serait	would be
refusé	refused
aborder	address
113	113
aventurés	ventured
quitter	leave
tramait	brewed
anormales	abnormal
n’auraient	would
tolérées	tolerated
d’ordinaire	usually
espiègles	playful
sales	sales
grossiers	coarse
perfides	treacherous
processus	process
imagine	imagine
distribuer	distribute
ordres	orders
supputa	supputa
viennent-ils	they come from
garous-gouras	garous-gouras
croisés	crusaders
loups-garous	werewolves
s’expriment	express
grognements	grunts
couinements	squeals
figurent	are
nigauds	nigauds
habituellement	usually
logent	house
cœur	heart
rochers	rocks
grot-	grot-
aient	have
quelconque	any
famille	family
rassemblé	together
courage	courage
emmener	take
parvenus	managed
site	site
volatilisés	vanished
passés	past
bzzzz	bzzzz
voyage	travel
espaces-temps	space-time
déplacent	move
tableaux-porteurs	tables-holders
créateurs	creators
trous-de-ver	holes-of-worm
d’espace-temps	space-time
stupéfait	stunned
était-il	was it
parvenu	managed
maîtriser	master
science	science
iciii	iciii
centres	centres
crânes…	skulls...
fait-on	we
114	114
toiles-porteuses	paintings-carriers
inviiisiiibles	inviiisiiibles
présentes	these
apparaissez	appear
ordonna	ordered
possédait	had
détiens	hold
calme	quiet
mi-	mi-
nuscule	nuscule
fillette	girl
suce	sucks
pouce	inch
suces	pacifiers
grandis	grandis
s’accélère	accelerates
ressembles	look like
gamine	kid
treize	thirteen
remarqué	noticed
écarquilla	écarquilla
miroir	mirror
seins	breasts
énormes	huge
dissimulés	hidden
aperçoive	noticing
attrapa	caught
melons	melons
soupeser	weigh
expres-	fast-
sion	zion
nervosité	nervousness
footballistique	football
trouves-tu	do you find
adorable	adorable
chuchota-t-elle	she whispered
jugeait	considered
expert	expert
domaine	domain
gesticuler	gesticulate
footballeur	footballer
professionnel	professional
évalua	assessment
adolescente	teen
salive	saliva
déglutir	swallow
magnifique	beautiful
filles	girls
sûr…	sure...
sourire	smile
peine	penalty
favoriser	foster
l’une	one
dépens	costs
belles	beautiful
toutes	all
laisse-le	let the
tranquille	quiet
suivi	follow-up
hochant	nodding
préoccupation	concern
beauté	beauty
physique	physical
resté	stayed
célibataire	single
exploit	feat
âme	soul
vieillira	ages
soin	care
ayant	having
épuisé	exhausted
sujet	about
transportaient	carried
objets	objects
rectan-	rectan-
gulaires	gulaires
voyait	saw
115	115
mènent	lead
circuler	circulate
caisses	crates
nourri-	fed-
renchérit	adds
quelquefois	sometimes
passe	pass
seules	only
émettait	issued
répétitifs	repetitive
--	--
/	/
reconnais	recognize
morse	morse
l’anglais	English
traduction	translation
pourrait	could
sos	sos
help	help
us	us
génèrent	generate
signaux	signals
choisi	chosen
télégraphie	telegraph
univer-	univer-
selle	saddle
issue	after
technologie	technology
humaine	human
comprendre	understand
auquel	which
tirait	drew
polyglotte	multilingual
quasi	almost
d’alerte	alert
l’a	the
l’insecte	the insect
lumi-	lumi-
nescent	nescent
d’autre	on the other
lança	launched
trouvent	find
sois	am
âgée	old
s’enfoncèrent	went
émergèrent	emerged
attirèrent	attracted
porteur	holder
réapparurent	back:
surchauffé	overheated
hangars	hangars
cloisonnés	partitioned
infinité	infinity
cartons	cartons
empilés	stacked
gigantesque	gigantic
pancarte	sign
accrochée	hung
tôles	plate
city	city
toys	toys
116	116
ville	city
traduisit	translated
empilements	stacks
tellement	so
poussière	dust
rangées	rows
prolongeaient	extended
selon	according to
classement	classification
pays	country
régions	regions
catégorie	category
sociale	social
chaîne	string
natures	natures
rails	rails
robots	robots
déposer	file
colis	package
sem-	sem-
blait	blait
informatisé	computerized
contrôlé	controlled
machines	machines
milliers	thousands
trouve-t-on	is there
bal-	bal-
lons	lons
chaussures	shoes
allée	alley
d’articles	articles
sprint	sprint
déboucha	led
déballa	déballa
lesquels	which
placarda-	placarda-
ges	ghg
photographies	photographs
européens	european
joufflus	chubby
tiers-monde	third world
maillots	jerseys
shorts	shorts
chausset-	chausset-
tennis	tennis
foot	football
ballons	balloons
balles	balls
changea	changed
brailla-t-il	brailla-t-he
cassé	broken
frappant	striking
ramenant	back
lon	lon
regarde	look at
frappé	hit
crevé	tired
dégonflé	deflated
bizarre	weird
chaussure	shoe
semelle	outsole
détache	off
jeune	young
pencha	bent
enlever	remove
tendirent	craned
déchirement	tear
passait-il	was it
fendre	crack
short	shorts
niké	nike
baissant	lowering
ex-	ex-
pliqua	pliqua
ressemblent	look like
mauvaise	bad
camelote	junk
recula	backed
évaluer	evaluate
rayon	radius
destinés	for
quartiers	neighborhoods
harlem	harlem
dit-il	he said
117	117
soignées	neat
déshabilla	undressed
entièrement	fully
dévalisa	robbed
ri-	ri-
ches	ches
chaussures-ci	shoes-
n’ont	have
cuir	leather
aéré	airy
sensation	sensation
d’écrasement	crush
frottement	friction
l’avant	the front
l’impression	printing
chausser	put
tank	tank
ve-	ve-
lours	the bear
tops	tops
luxe	luxury
d’adadis	of adadis
l’horizon	the horizon
Étonnant	Amazing
signé	signed
fierté	pride
extraverti	extrovert
s’était	had
réalisé	made
sors	go out
brail-	brail-
la-t-il	the-t-he
ça	it
signifia	meant
dé-	de-
nicher	nest
acariens	mites
im-	im-
mense	mense
fromage	cheese
aménagés	furnished
usines	plants
gigantesques	gigantic
vouloir	want to
vacarme	din
épouvantable	terrible
rythmé	rhythmic
forts	strong
désordonnés	disordered
s’additionnaient	were additive
écoulements	flows
crissements	screeching
roulements	bearings
coulisse-	behind-the-scenes
ments	ments
chimiques	chemical
infernal	infernal
râla	râla
cacophonie	cacophony
riant	laughing
provenaient	came
bruyants	noisy
panneaux	panels
indiquaient	indicated
textiles	textiles
caout-	caout-
chouc	rubber
plastiques	plastics
métallurgie	metallurgy
fonderie	foundry
moulage	casting
usinage…	machining...
parsemés	dotted
zones	areas
d’arrêt	stop
donnaient	gave
collés	glued
prépare	prepares
cadeaux	gifts
expli-	expli-
qua	qua
problème	problem
samaritain	samaritan
suspect	suspect
grommela	grumbled
fragile	fragile
machins	stuff
inutiles	useless
fragiles	fragile
observait	watched
hangar	hangar
118	118
là-haut	up there
alimentent	feed
hot-	hot
aperçus	previews
passèrent	passed
tronik	tronik
numrik	numrik
marques	brands
célèbres	famous
basés	based
violence	violence
inouïe	incredible
mettaient	put
défauts	defects
l’humanité	humanity
emballages	packaging
orbsah	orbsah
tramloi	tramloi
lettam	lettam
bus-	bus-
fourre	catch
yensid	yensid
pancartes	signs
jeux	games
société	company
thème	theme
chansonnettes	songs
moralité	morality
associées	associated
différentes	different
vole	flies
imbéciles	fools
préserve	preserves
mépris	contempt
d’autrui	of others
rend	makes
crime	crime
vilain	naughty
pis…	pis...
camarades	comrades
classe	class
cherche	looking
égoïstes	selfish
mauvais	bad
fragi-	fragi-
laisser	let
rie	ry
aura	will
connaîtrais	discover
continuèrent	continued
progresser	progress
débouchèrent	led
contiguës	contiguous
important	important
dortoir	dormitory
centaines	hundreds
plan	plan
tables	tables
avez-vous	have you
comporte	features
lits	beds
superposés	bunk
attachés	attached
arrimés	secured
119	119
faibles	low
commodité	convenience
passerelles	gateways
rendaient	made
mezzanine	mezzanine
centre	centre
remarquèrent	noticed
l’urine	the urine
premières	first
fenêtres	windows
fermées	closed
inaccessibles	inaccessible
accé-	access-
der	der
l’intermédiaire	the intermediate
d’échelles	scales
situées	located
éva-	evaluation
lua	lua
apercevoir	see
sommes-nous	are we
redemanda	was asked once again
transpirait	sweating
notion	concept
distance	distance
afrique	africa
équatoriale	equatorial
échantillon	sample
d’explications	explanations
prédit	predicted
regardez	watch
remué	stirred
excepté	except
celui-là	this one
s’approchèrent	came
discrètement	discreetly
repérés	spotted
jusqu’au	until the
créature	creature
gémissait	moaning
draps	sheets
malodo-	malodo-
rants	rants
retourna	returned
lorsqu’elle	when it
ruisselait	streamed
sueur	sweat
garou-goura	garou-goura
analysa	analyzed
demoiselle	girl
bridés	slanted
lisse	smooth
cheveux	hair
trempés	soaked
malades	sick
fais-tu	do you
créature-enfant	creature-child
toussa	coughed
fermant	closing
comprend	includes
étirés	stretched
pâle	pale
d’asie	asia
malade…	sick...
est-elle	is it
entourée	surrounded
occupe	deals
120	120
abandonnée	abandoned
sort	fate
tentait	tried
celle-ci	it
formulaire	form
lequel	which
traînait	dragged
carte	card
d’identité	identity
s’évertua	continued
traduire	translate
signes	signs
trans-	trans-
crits	crits
anglais	English
chinois	chinese
traits	features
dessins	drawings
constate	notes
attribué	assigned
numéro	number
annuaire	directory
d’entreprise	business
baptisé	baptized
dictionnaire	dictionary
anonymes	anonymous
fait-elle	does it
savait	knew
humain	human
onze	eleven
d’humain	human
oreil-	heads-
inachevées	unfinished
lissées	smoothed
bouche	mouth
nombril	navel
identification	identification
référer	refer
nom	name
princi-	main
pal	pal
l’absence	the absence
référence	reference
vivant	living
répertoriant	listing
produit	product
références	references
renvoyaient	return
chandises	goods
coûts	costs
livraison	delivery
fini	finished
coûte	costs
environ	about
soixante	sixty
dollars	$ 
l’entreprise	the company
frais	fees
d’entretien	maintenance
dix-huit	eighteen
consomme	consumes
charge	load
rembourse	refund
éga-	also
lement	pally
uniforme	uniform
outils	tools
guide	guide
conduite	conduct
critique	critical
hiérarchie	hierarchy
congés	leave
bavardage	chat
droit	right
syndiquer	syndicate
période	period
repentir	repentance
faute	fault
clause	clause
rythme	pace
seize	sixteen
moyenne	average
pointes	tips
vingt-quatre	twenty-four
durant	during
périodes	periods
fêtes	holidays
reli-	reli-
gieuses	gieuses
affectée	affected
assemblage	assembly
poupées	dolls
bierbas	bierbas
entreprise	company
respecte	respects
scrupuleusement	scrupulously
norme	standard
mise	update
adeptes	followers
l’absolutisme	absolutism
monta-	monta-
121	121
gne	gne
établie	established
l’an	the year
1953	1953
d’optimiser	optimize
productivisme	productivism
chaînes	channels
tendu	tense
ignobles	despicable
dirigeait	led
s’agissait-il	was it
branche	branch
franc-maçonnique	free-masonic
sup-	sup-
cherché	sought
améliorer	improve
meilleur	best
riche	rich
l’emporte	wins
houlà	huuu
discuter	discuss
com-	com-
pliquées	pliquées
distribués	distributed
critères	criteria
injustes	unfair
insul-	insul-
colère	anger
qu’allaient-ils	what would they
rejoindre	join
apercevaient	saw
chais	cellars
chette	chette
trache	trache
cracha	spat
fragments	fragments
cessait	stopped
biper	beep
tic	ict
nerveux	nervous
gouache	gouache
truc	trick
goût	taste
chèque	check
ranch	ranch
continuer	continue
pleine	full
co-	co-
cotte	cotte
l’habitude	the usual
bips-bips	the beeps-the beeps
pleura-t-il	wept-t-he
che	che
mis	put
pleins	full
viennent	come
mêmes	same
proviennent	come
122	122
tombaient	fell
ja-	ja-
l’avais	had
oublié	forgot
ralla	ralla
histoire	history
perturbe	disrupts
identiques	identical
devan-	devan-
cés	ces
fonçons	charge
plongèrent	dove
réticent	reluctant
chatouiller	tickle
inquisiteurs	inquisitors
guili-guili	guili-guili
ruade	ruade
toile-porteuse	canvas-carrier
permanence	permanently
celle-	the
assourdis-	muffled-
sants	sants
issus	from
voisin	neighbor
anarchique	anarchic
per-	per-
certaine	some
songeait	was thinking of
sentent	feel
soufre	sulphur
éma-	éma-
nations	nations
métaux	metals
brûlés	burned
beurk	yuck
là-bas	there
mande	mande
mange	eat
dirigés	directed
restaurants	restaurants
prends	take
dévastés	devastated
diri-	diri-
gèrent	manage
dortoirs	dormitories
jugèrent	thought
silencieux	silent
moche	ugly
inquiétantes	disturbing
découvrit	discovered
l’inexistence	the non-existence
sanitaire	health
aide	using
l’enfant	the child
procédés	processes
classiques	classic
123	123
écœurant	sickening
réalisent	realize
be-	be-
soins	care
source	source
lavabo	sink
douche	shower
cauchemar	nightmare
désenchanté	disenchanted
lieues	leagues
dérouiller	stretch
guéris	cured
file	file
expliquer	explain
procédure	procedure
hésita	hesitated
décider	decide
avis	notice
guérir	heal
débattre	discuss
veuille	want to
jetèrent	cast
l’immobiliser	the stop
reçu	received
guérie	cured
totalement	totally
hésitante	hesitant
resta	remained
air	air
paniqué	panicked
vêtement	garment
sale	dirty
pyjama	pajamas
usagé	used
blouse	blouse
voulait-elle	wanted-it
labyrin-	labyrin-
thes	thes
verra	see
penchèrent	immediately
d’échapper	to escape
regard	look
direction	management
créature-	creature-
jeta	threw
barra	barra
folle	crazy
respirer	breathe
veut-elle	does she want to
communiquer	communicate
prénomme	her name is
xiao	xiao
indiqua	said
placard	closet
sortit	went out
blouses	blouses
désire	wish
s’habille	dresses
aider	help
124	124
s’habilla	dressed
courant	current
joindre	join
bougez	move
escalada	escalada
carton	carton
extirpa	pulled out
pack	pack
bleau-scope	bleau-scope
miniaturisé	miniaturized
corps	body
paire	pair
lunettes	glasses
rangea	sided
poche	pocket
revint	returned
restés	stayed
l’attendre	the wait
filmer	film
ramener	bring
